lgd_state_id,lgd_district_id,inltmigrantstotal,inltmigrationrate,inltmigrationshare,instmigrantstotal,instmigrationrate,instmigrationshare,outltmigrantstotal,outltmigrationrate,outltmigrationshare,outstmigrantstotal,outstmigrationrate,outstmigrationshare
19,311,8185802,.0035113001,.001289900043048,10900000,.0071945,.0019918000325561,8185802,.0031552999,.0011590999783948,10900000,.02933,.0081198001280427
19,312,8185802,.0057879002,.0039023999124765,10900000,.018688301,.0094956001266837,8185802,.0035772,.002411900088191,10900000,.0042890999,.0021792999468744
19,313,8185802,.0037167,.0022020998876542,10900000,.0157014,.0070107001811266,8185802,.0031431001,.0018622999778017,10900000,.0017473,.0007802000036463
19,314,8185802,.0036448999,.0010894598634194,10900000,.0071779001,.0016168787085258,8185802,.0026493999,.0007919496385954,10900000,.0087323999,.0019670803845449
19,315,8185802,.0038421999,.0021106000058353,10900000,.041249901,.0170763991773129,8185802,.0218773,.0120177995413542,10900000,.0045065,.0018656000029296
19,316,8185802,.0027665,.0013481000205502,10900000,.004286,.001573899993673,8185802,.0033068999,.0016114000463858,10900000,.0599919,.0220302008092403
19,317,8185802,.0016316,.0010157000506297,10900000,.002749,.0012896000407636,8185802,.0027920001,.0017380999634042,10900000,.0100532,.0047162999399006
19,318,8185802,.001406,.000831055762655,10900000,.0023689,.0010551634261831,8185802,.0024059999,.0014221304702723,10900000,.0086633004,.0038589229576527
19,319,8185802,.0015907,.0013804000336677,10900000,.0037024,.0024212999269366,8185802,.0029806001,.0025867000222206,10900000,.0381728,.0249646008014679
19,320,8185802,.0037936,.0023948999587446,10900000,.0074811,.0035590000916272,8185802,.0050122002,.0031640999950469,10900000,.016742799,.007965199649334
19,321,8185802,.0014317,.0005125000025146,10900000,.0027065999,.0007300999714062,8185802,.0045261998,.001620199996978,10900000,.047964402,.0129385003820062
19,664,8185802,.0036448999,.0006349401634727,10900000,.0071779001,.0009423212969817,8185802,.0026493999,.0004615503974728,10900000,.0087323999,.0011464197836594
19,702,8185802,.0041661002,.0001029560930096,10900000,.0121815,.0002268670820635,8185802,.0066136001,.0001634437514275,10900000,.00069349998,.0000129146969777
19,703,8185802,.001406,.0001846442879747,10900000,.0023689,.0002344366145805,8185802,.0024059999,.000315969493132,10900000,.0086633004,.0008573769822479
19,704,8185802,.0036215,.0005128053081461,10900000,.0288841,.0030822537492644,8185802,.0032897,.0004658248067072,10900000,.0020218999,.0002157678281052
20,322,8185802,.0051354999,.0012937999563292,10900000,.0185808,.0035278000868857,8185802,.0040215999,.0010132000315934,10900000,.000066400004,.0000126000004457
20,323,8185802,.0022207999,.0002829000004567,10900000,.0014738,.0001415000006091,8185802,.0073825,.0009405000018887,10900000,.024042999,.0023084001149982
20,324,8185802,.0020321,.0003703999973368,10900000,.0119514,.0016417000442743,8185802,.0032913999,.000599900027737,10900000,.0299033,.0041076000779867
20,325,8185802,.0041653998,.0013660000404343,10900000,.0217197,.0053678001277149,8185802,.0049633998,.0016277000540867,10900000,.00014839999,.0000366999993275
20,326,8185802,.0017061,.0002754000015557,10900000,.0050897999,.0006192000000738,8185802,.0029217999,.0004717000119854,10900000,.032435,.0039459001272917
20,327,8185802,.0065678,.0018405000446364,10900000,.0123724,.0026128001045436,8185802,.0077134999,.0021615999285132,10900000,0,0
20,328,8185802,.0021674,.0003501999890432,10900000,.0023174,.0002821999951266,8185802,.003823,.0006177999894135,10900000,.032454401,.0039522000588477
20,329,8185802,.0016852,.0005033999914303,10900000,.0014504,.0003265000123065,8185802,.0045162002,.0013492000289261,10900000,.040263101,.0090645998716354
20,330,8185802,.0019640999,.0003152000135742,10900000,.0042456002,.0005134000093676,8185802,.0044125002,.0007080999785103,10900000,.0221132,.0026740999892354
20,331,8185802,.0024434,.0003060000017285,10900000,.0022034999,.0002079999976559,8185802,.0066570002,.0008337000035681,10900000,.0174996,.0016517000040039
20,332,8185802,.0043341001,.0009184000082314,10900000,.0076184999,.0012164999498054,8185802,.0044340999,.0009394999942742,10900000,.0055116001,.0008801000076346
20,333,8185802,.00285,.0002754000015557,10900000,.0085025998,.0006192000000738,8185802,.0048809,.0004717000119854,10900000,.054182999,.0039459001272917
20,334,8185802,.0038157001,.0003339000104461,10900000,.0061078002,.0004027000104543,8185802,.0034981,.00030610000249,10900000,.018206799,.0012005999451503
20,335,8185802,.0046005999,.0004085999971721,10900000,.0031904001,.0002134999958798,8185802,.0100471,.0008922999841161,10900000,.025441401,.0017027000430971
20,336,8185802,.0042054001,.0002372000017203,10900000,.0066586002,.0002831000019796,8185802,.0098588997,.000556199986022,10900000,.01476,.0006275000050664
20,337,8185802,.0027620001,.0003038000140805,10900000,.00562,.0004658999969251,8185802,.0014233,.0001565999991726,10900000,.001834,.0001519999932498
20,338,8185802,.0017241,.0004085999971721,10900000,.0011956,.0002134999958798,8185802,.0037652,.0008922999841161,10900000,.0095343003,.0017027000430971
20,339,8185802,.0037356,.0013298999983817,10900000,.0080818003,.0021683000959456,8185802,.0065203002,.0023213000968099,10900000,.0048659998,.0013055000454187
20,340,8185802,.0018947,.0002662999904715,10900000,.0102233,.001082899980247,8185802,.0041093999,.0005775999743491,10900000,.0083993999,.0008897000225261
20,341,8185802,.0049528,.000644400017336,10900000,.0058921999,.0005776999751106,8185802,.0032027001,.0004167000006419,10900000,.000053799999,5.27000020156e-06
20,342,8185802,.0041779,.0003060000017285,10900000,.0037678001,.0002079999976559,8185802,.0113828,.0008337000035681,10900000,.0299224,.0016517000040039
20,343,8185802,.0035112,.000644400017336,10900000,.0041772001,.0005776999751106,8185802,.0022704999,.0004167000006419,10900000,.000038099999,5.27000020156e-06
20,606,8185802,.020467799,.0013298999983817,10900000,.0442812,.0021683000959456,8185802,.0357255,.0023213000968099,10900000,.0266611,.0013055000454187
20,607,8185802,.0079178,.0009184000082314,10900000,.013918,.0012164999498054,8185802,.0081005003,.0009394999942742,10900000,.010069,.0008801000076346
21,344,8185802,.0057206,.0008902000263333,10900000,.0056146001,.0006584000075236,8185802,.0035880001,.0005583000020124,10900000,0,0
21,345,8185802,.0027216999,.0005482999840751,10900000,.0045155999,.0006854999810457,8185802,.0092398999,.0018612999701872,10900000,.062378701,.0094697000458837
21,346,8185802,.0034634001,.000981800025329,10900000,.0011846001,.0002531000063755,8185802,.0052057002,.0014756999444216,10900000,.0020584001,.0004397000011522
21,347,8185802,.0032661001,.0005910000181757,10900000,.0037523001,.000511699996423,8185802,.0035639,.0006449000211433,10900000,.027672401,.003773600095883
21,348,8185802,.0023314999,.0004290000069886,10900000,.0011982,.0001661999995122,8185802,.0054329,.0009998000459746,10900000,.000073000003,.0000100999995993
21,349,8185802,.0035021,.0001886999962153,10900000,.0044951001,.0001825999934226,8185802,.0056186998,.000302800006466,10900000,.0183949,.0007470999844372
21,350,8185802,.0065640002,.0021045000758022,10900000,.008281,.0020008001010865,8185802,.0095841,.0030728001147509,10900000,.002077,.0005017999792472
21,351,8185802,.0035134,.0001341000024695,10900000,.0039725001,.0001142999972217,8185802,.0052192998,.0001993000041693,10900000,.0002387,6.87000010657e-06
21,352,8185802,.0050578001,.0007370000239462,10900000,.0019973,.0002192999963881,8185802,.0053845001,.0007845999789424,10900000,0,0
21,353,8185802,.0040965001,.0002891999902204,10900000,.0052517001,.0002794000029098,8185802,.0079990001,.000564599991776,10900000,.0090263998,.0004801999893971
21,354,8185802,.0076649999,.0033044998999685,10900000,.0027584,.0008962000138126,8185802,.0087548001,.0037742999847978,10900000,.0132919,.0043183998204768
21,355,8185802,.0039887,.0005540000274777,10900000,.0066828998,.0006994999712333,8185802,.0070071002,.0009733000188135,10900000,.001732,.0001812999980757
21,356,8185802,.0037254,.0008315999875776,10900000,.00071450003,.0001201999984914,8185802,.0049307002,.0011005999986082,10900000,.0023807001,.0004004999937024
21,357,8185802,.0123467,.0008741000201553,10900000,.0159807,.000852599972859,8185802,.0043188999,.0003056999994442,10900000,.0001451,7.74000000092e-06
21,358,8185802,.0023165999,.0004462999932002,10900000,.0036251999,.0005262999911793,8185802,.0036049001,.0006943999906071,10900000,.0152473,.0022134000901133
21,359,8185802,.0030418001,.000272400007816,10900000,.0032195,.0002172999957111,8185802,.0026145,.0002341000072192,10900000,.0310007,.0020922999829054
21,360,8185802,.0045933002,.0008081999840215,10900000,.0019634,.0002604000037536,8185802,.0075603002,.0013303000014275,10900000,.0018041,.0002392000023974
21,361,8185802,.0041860002,.0009213999728672,10900000,.0016521,.0002739999908954,8185802,.0037789,.0008316999883391,10900000,0,0
21,362,8185802,.0147117,.0040468000806868,10900000,.0219907,.0045584999024868,8185802,.0058506001,.0016093000303954,10900000,.0013192,.0002734999870881
21,363,8185802,.0037618,.0006339999963529,10900000,.0052829999,.0006709999870509,8185802,.0049882,.0008406999986619,10900000,.016985601,.0021573998965323
21,364,8185802,.0026956999,.0002018999948632,10900000,.0070046,.0003954000130761,8185802,.0023699999,.0001774999982445,10900000,.0107129,.0006048000068404
21,365,8185802,.0025700999,.0007911000284366,10900000,.0015797,.0003663999959826,8185802,.0048256,.0014854000182822,10900000,.00095040002,.0002205000055255
21,366,8185802,.0020540999,.0003064000047743,10900000,.0058577,.0006584000075236,8185802,.0016526,.0002465000143275,10900000,.0050606001,.0005688000237569
21,367,8185802,.0042065,.0004947999841534,10900000,.0010468001,.0000928000008571,8185802,.007332,.0008623999892734,10900000,.0063743,.0005649999948218
21,368,8185802,.0041089002,.0003064000047743,10900000,.0066491999,.0003735999925993,8185802,.002535,.0001889999984996,10900000,.0080615003,.0004529999860097
21,369,8185802,.0037209999,.000772200000938,10900000,.0012188,.0001905999961309,8185802,.0078758998,.0016343999886885,10900000,.0035912001,.0005616000271402
21,370,8185802,.0031294001,.000369999994291,10900000,.0065885,.0005870999884792,8185802,.0038335,.000453299988294,10900000,.0090257004,.0008043000125326
21,371,8185802,.0073565999,.0009356000227854,10900000,.0148091,.001419399981387,8185802,.0066944999,.0008514000219293,10900000,.0052045998,.0004988000146113
21,372,8185802,.0034415999,.0002565000031609,10900000,.0098379003,.0005526000168175,8185802,.0034241001,.0002551999932621,10900000,.0012072,.0000677999996697
21,373,8185802,.0071743,.0018348000012338,10900000,.0089117996,.0017175000393763,8185802,.0057105999,.0014603999443352,10900000,.0026083,.0005026999861002
22,374,8185802,.0029662999,.0003031312149241,10900000,.001753,.0001350209563924,8185802,.0024232001,.0002476074813942,10900000,0,0
22,375,8185802,.0057913,.001387178596841,10900000,.0037746001,.0006813332423611,8185802,.0117503,.0028144744664483,10900000,.0299157,.0053999485883555
22,376,8185802,.0049415999,.000164913100029,10900000,.0057687,.0001450989509598,8185802,.001512,.0000504825566249,10900000,0,0
22,377,8185802,.0071970001,.0007031999994069,10900000,.0035357999,.0002603000029922,8185802,.0069599999,.0006799999973737,10900000,.0058550001,.0004310999938753
22,378,8185802,.0102923,.0021655661008957,10900000,.0131386,.0020832576653298,8185802,.0081644002,.0017178145482227,10900000,.016829001,.002668430472325
22,379,8185802,.0092010004,.0018206000095233,10900000,.0022253999,.0003317999944557,8185802,.0078653004,.0015562999760732,10900000,.0048385002,.0007215000223368
22,380,8185802,.0052637998,.0005476999795064,10900000,.004133,.0003240999940317,8185802,.0077444999,.0008058000239544,10900000,.0018519,.0001451999996789
22,381,8185802,.0058189002,.00053239997942,10900000,.0076370998,.0005265999934636,8185802,.0056611998,.0005179999861866,10900000,0,0
22,382,8185802,.0050077001,.0005031999899074,10900000,.0025063001,.0001898000045912,8185802,.0051369998,.0005161999724805,10900000,.0189953,.001438400009647
22,383,8185802,.0091262003,.0013452999992296,10900000,.0119934,.0013323000166565,8185802,.0044657001,.0006583000067621,10900000,.00025859999,.0000287000002572
22,384,8185802,.0059111998,.000475800014101,10900000,.0122331,.0007421000045724,8185802,.0031969999,.0002573000092525,10900000,.001104,.000067000000854
22,385,8185802,.0057399999,.0007241999846883,10900000,.0052306,.0004973000031896,8185802,.0075810002,.0009565000073053,10900000,.007061,.0006712999893352
22,386,8185802,.0083394004,.0015219999477267,10900000,.0064590001,.0008884000126272,8185802,.0062014,.0011318000033498,10900000,.00014230001,.0000196000000869
22,387,8185802,.0072458,.0019137650491317,10900000,.0193791,.0038572699127086,8185802,.0105414,.0027841951259678,10900000,.0125197,.0024919591166612
22,388,8185802,.0059298999,.0011134999804199,10900000,.0081027998,.001146599999629,8185802,.0100361,.0018846000311896,10900000,.021573,.003052799962461
22,389,8185802,.0028289999,.0002900473576645,10900000,.0067832,.0005240838812748,8185802,.0023971,.000245772118853,10900000,.0001698,.0000131225453391
22,636,8185802,.0103319,.0003221000079066,10900000,.0120613,.000283400004264,8185802,.0031613,.0000986000013654,10900000,0,0
22,637,8185802,.029981401,.0005120999994688,10900000,.017718,.000228100005188,8185802,.0244914,.0004183000128251,10900000,0,0
22,642,8185802,.0049415999,.0001571869078776,10900000,.0057687,.0001383010533041,8185802,.001512,.0000481174447405,10900000,0,0
22,643,8185802,.0029662999,.0002089687845447,10900000,.001753,.0000930790487956,8185802,.0024232001,.0001706925314309,10900000,0,0
22,644,8185802,.0072458,.001154168400058,10900000,.0193791,.0023262725201104,8185802,.0105414,.0016791141814642,10900000,.0125197,.001502870202375
22,645,8185802,.0072458,.0005292665212524,10900000,.0193791,.001066757818133,8185802,.0105414,.0007699906890229,10900000,.0125197,.0006891705611287
22,646,8185802,.0102923,.0010380668624727,10900000,.0131386,.0009986122092863,8185802,.0081644002,.0008234365866948,10900000,.016829001,.0012791155379589
22,647,8185802,.0057913,.0004973214897496,10900000,.0037746001,.000244266790072,8185802,.0117503,.0010090255412705,10900000,.0299157,.0019359514936635
22,648,8185802,.0028289999,.0002727689119522,10900000,.0067832,.0004928636179212,8185802,.0023971,.0002311311986689,10900000,.0001698,.0000123408206267
22,649,8185802,.0028289999,.0002527837125444,10900000,.0067832,.0004567525464121,8185802,.0023971,.000214196706165,10900000,.0001698,.0000114366348846
22,650,8185802,.0102923,.0010007669830292,10900000,.0131386,.0009627300167574,8185802,.0081644002,.0007938488149207,10900000,.016829001,.0012331542833568
23,390,8185802,.0051846001,.0004745000042021,10900000,.0193616,.0013355000410229,8185802,.0063340999,.000579799991101,10900000,.0056385002,.0003888999926858
23,391,8185802,.0047829999,.0004937999765389,10900000,.0063819,.000496499997098,8185802,.0041140998,.0004247000033502,10900000,.00069459999,.000054000000091
23,392,8185802,.0030517001,.0006343999993987,10900000,.0073119001,.001145499991253,8185802,.0100249,.0020840000361204,10900000,.0243026,.0038073000032455
23,393,8185802,.0052840002,.0008946000016294,10900000,.0030990001,.0003954000130761,8185802,.0070137,.0011873999610543,10900000,.0017437,.0002225000062026
23,394,8185802,.0045209001,.0008699999889359,10900000,.0021732,.0003152000135742,8185802,.0069474,.0013370000524446,10900000,0,0
23,395,8185802,.0034256999,.000712700013537,10900000,.0029054999,.0004555000050459,8185802,.0098027997,.0020393999293447,10900000,.0191509,.0030024999286979
23,396,8185802,.0115543,.0033468001056463,10900000,.026779501,.0058455001562834,8185802,.0080885002,.0023429000284523,10900000,0,0
23,397,8185802,.0096952002,.0008976000244729,10900000,.0053261998,.0003716000064742,8185802,.0137948,.0012770999455824,10900000,.0041099,.000286700000288
23,398,8185802,.0037018,.0007970000151545,10900000,.013925,.0022593000903726,8185802,.0080684004,.0017370999557897,10900000,.046759501,.0075865997932851
23,399,8185802,.0034157,.0008725000079721,10900000,.0059801,.0011511000338942,8185802,.0056130001,.0014336999738589,10900000,.0071029002,.0013673000503331
23,400,8185802,.0038103,.0005884999991395,10900000,.0057562999,.0006699999794364,8185802,.0045717,.000706100021489,10900000,.0501156,.0058328001759946
23,401,8185802,.0044029001,.0004231999919284,10900000,.0128422,.0009301999816671,8185802,.0051607001,.0004959999932908,10900000,.00064570003,.0000467999998364
23,402,8185802,.0073747002,.0014088000170887,10900000,.0061951,.0008917999803089,8185802,.0064293998,.001228200038895,10900000,.0077380999,.0011139999842271
23,403,8185802,.0075798999,.0020240000449121,10900000,.0072117001,.0014511999906972,8185802,.0084394999,.0022535000462085,10900000,.0144027,.0028981999494135
23,404,8185802,.0020353999,.000175199995283,10900000,.0055926,.0003626999969129,8185802,.0037807,.0003254000039306,10900000,.1758862,.0114078996703029
23,405,8185802,.0056085,.0008976000244729,10900000,.0030811001,.0003716000064742,8185802,.0079800999,.0012770999455824,10900000,.0023775001,.000286700000288
23,406,8185802,.0032557,.0004937999765389,10900000,.004344,.000496499997098,8185802,.0028003999,.0004247000033502,10900000,.00047279999,.000054000000091
23,407,8185802,.0079541001,.0019745000172406,10900000,.018222,.0034088999964297,8185802,.0082406001,.0020455999765545,10900000,0,0
23,408,8185802,.0095396005,.0006647999980487,10900000,.0069788001,.0003664999967441,8185802,.0070388,.0004905000096187,10900000,0,0
23,409,8185802,.0076367999,.0011580999707803,10900000,.0059612002,.0006812000065111,8185802,.0075714998,.0011482000118122,10900000,0,0
23,410,8185802,.0162853,.0065187998116016,10900000,.016308,.0049193999730051,8185802,.0067595998,.0027058001141995,10900000,0,0
23,411,8185802,.0064043999,.0019272000063211,10900000,.021404799,.0048540998250246,8185802,.0083157998,.0025023999623954,10900000,.0079877004,.0018114000558853
23,412,8185802,.0052748998,.000660500023514,10900000,.0019093,.0001802000042517,8185802,.0144543,.001810000045225,10900000,.027121,.0025593000464141
23,413,8185802,.004222,.0006664000102319,10900000,.0087412996,.0010398000013083,8185802,.0047664,.0007523000240326,10900000,0,0
23,414,8185802,.0058252998,.0013329000212252,10900000,.0040596998,.0006999999750406,8185802,.0112374,.0025712999049574,10900000,0,0
23,415,8185802,.0029263,.0003770999901462,10900000,.0258561,.0025110999122262,8185802,.0070113,.0009035000111908,10900000,.018148599,.0017625000327826
23,416,8185802,.0060362001,.0009883999591693,10900000,.0062377998,.0007696999819018,8185802,.0075011002,.0012283000396565,10900000,.00056140003,.0000692999965395
23,417,8185802,.0027415999,.000658500008285,10900000,.0029106999,.0005267999949865,8185802,.0061454,.0014758999459445,10900000,.0078371996,.0014184999745339
23,418,8185802,.0043715001,.0005831000162289,10900000,.013161,.0013228999450803,8185802,.0042484002,.0005667000077665,10900000,.0027513001,.0002766000106931
23,419,8185802,.0116807,.0011787000112236,10900000,.0105641,.0008034000056796,8185802,.0059004002,.0005953999934718,10900000,.0041411002,.0003149000112899
23,420,8185802,.0026581001,.0003301000106148,10900000,.0021436,.0002005999995163,8185802,.0051881,.0006443000165746,10900000,.0133297,.0012473999522626
23,421,8185802,.0090544997,.0014729000395164,10900000,.0116477,.0014279000461102,8185802,.0053752,.0008744000224397,10900000,0,0
23,422,8185802,.0032999001,.0006231999723241,10900000,.0033937001,.0004830000107177,8185802,.0051453998,.0009717000066303,10900000,.0267164,.003802000079304
23,423,8185802,.0056361998,.0010018999455497,10900000,.0050348998,.0006745000137016,8185802,.0083841002,.0014903000555933,10900000,.0004663,.0000625000029686
23,424,8185802,.0020566001,.0005941999843344,10900000,.0021458999,.0004673000075854,8185802,.0101512,.0029329999815673,10900000,.0054862001,.0011945000151172
23,425,8185802,.0058499998,.0016998000210151,10900000,.0115395,.0025267999153584,8185802,.0053849998,.0015647000400349,10900000,.030255999,.0066249999217689
23,426,8185802,.0031562001,.0008594000246376,10900000,.0046311002,.0009503000183031,8185802,.0059237001,.0016129999421537,10900000,.000161,.0000330000002577
23,427,8185802,.0098166997,.0015725999837741,10900000,.0052843001,.0006379000260495,8185802,.0043329,.0006940999883227,10900000,.0024313,.0002934999938589
23,428,8185802,.0035246999,.0005937999812886,10900000,.0043191998,.0005483999848366,8185802,.0055487999,.0009349000174552,10900000,.058265999,.0073978002183139
23,429,8185802,.0036438,.0004745000042021,10900000,.0136075,.0013355000410229,8185802,.0044517,.000579799991101,10900000,.0039627999,.0003888999926858
23,430,8185802,.0057739001,.000664037553081,10900000,.0080305999,.000695963658731,8185802,.0069448999,.00079871210013,10900000,.0085303001,.0007392785417208
23,431,8185802,.0039789998,.0003344000142533,10900000,.0051132999,.0003237999917474,8185802,.0027755001,.0002332000003662,10900000,.0098037999,.000620800012257
23,432,8185802,.0028105001,.0005925999721512,10900000,.0041537001,.0006600000197068,8185802,.0029287999,.0006175999878906,10900000,.0058178999,.0009244999964722
23,433,8185802,.0067305001,.000926700013224,10900000,.0067587998,.0007012999849394,8185802,.0032589999,.000448700011475,10900000,.0092174998,.0009564000065438
23,434,8185802,.0026626999,.0003502307786064,10900000,.0061166999,.0006062918891468,8185802,.0045158002,.0005939246599945,10900000,.057080802,.0056578549074635
23,435,8185802,.0079939999,.0019402999896556,10900000,.0075166002,.001374899991788,8185802,.0076529002,.0018575000576675,10900000,.0001274,.0000232999991567
23,436,8185802,.0051553999,.0004061000072397,10900000,.020304499,.001205199980177,8185802,.0050063999,.0003943000047002,10900000,.0029295001,.0001738999999361
23,437,8185802,.0040989998,.000730499974452,10900000,.0088195996,.0011845000553876,8185802,.0039408999,.0007022999925539,10900000,0,0
23,638,8185802,.0064377999,.000926700013224,10900000,.0064647999,.0007012999849394,8185802,.0031172,.000448700011475,10900000,.0088167004,.0009564000065438
23,639,8185802,.0074169999,.000660500023514,10900000,.0026847001,.0001802000042517,8185802,.020324299,.001810000045225,10900000,.038134899,.0025593000464141
23,667,8185802,.0057739001,.0004029624225109,10900000,.0080305999,.0004223363582384,8185802,.0069448999,.0004846878934238,10900000,.0085303001,.0004486214231408
23,722,8185802,.0026626999,.0001198692071857,10900000,.0061166999,.0002075081132628,8185802,.0045158002,.0002032753329244,10900000,.057080802,.0019364448345408
24,438,8185802,.0097249998,.0085285407435904,10900000,.021883501,.0144625076685332,8185802,.0083609996,.0073323539077123,10900000,.0020504999,.001355101324399
24,439,8185802,.0106539,.0019706999883056,10900000,.0078046001,.0010879000183195,8185802,.0204878,.0037897999864072,10900000,.030383199,.0042353998869658
24,440,8185802,.0090044001,.0023020000662655,10900000,.025223499,.0048596002161503,8185802,.0036430999,.0009313999908045,10900000,.003423,.0006595000158995
24,441,8185802,.0034052001,.0012980999890715,10900000,.0023441999,.0006734000053257,8185802,.0049875998,.0019013000419363,10900000,.000033299999,9.54999995884e-06
24,442,8185802,.0127168,.0024095000699162,10900000,.035432,.0050592999905348,8185802,.0074471999,.001411100034602,10900000,.00058769999,.0000838999985717
24,443,8185802,.0067293998,.0022206747323853,10900000,.0101754,.0025304382463271,8185802,.0117668,.0038829686262588,10900000,.0053274999,.001324864781834
24,444,8185802,.0045293001,.0001263000012841,10900000,.0418959,.0008805000106804,8185802,.010637,.0002966999891214,10900000,.1633871,.0034338999539614
24,445,8185802,.0055507999,.001442400040105,10900000,.0010196,.0001997000072151,8185802,.0037519,.000974899972789,10900000,.27852371,.0545414015650749
24,446,8185802,.0151981,.0025839998852462,10900000,.0336564,.0043123001232743,8185802,.0051163998,.0008698999881744,10900000,0,0
24,447,8185802,.0101481,.0013722976313186,10900000,.0098799998,.0010068674893673,8185802,.0121904,.0016485097001895,10900000,.0002332,.0000237778147986
24,448,8185802,.0062823002,.0011737453587747,10900000,.0046019,.000647923952948,8185802,.0104415,.0019508527441815,10900000,.0042735999,.0006017033802802
24,449,8185802,.0232927,.0059537999331951,10900000,.0094603999,.001822300022468,8185802,.0077073001,.0019700999837369,10900000,.0055336999,.001065899967216
24,450,8185802,.0072142999,.0019794511441207,10900000,.0097252,.0020108973688249,8185802,.0084127001,.0023082692664678,10900000,.0031437001,.0006500186106107
24,451,8185802,.0077644,.001930300029926,10900000,.0089496998,.0016766999615356,8185802,.0147573,.003668799996376,10900000,.0004629,.0000866999980644
24,452,8185802,.0099932998,.0007206000154838,10900000,.015877699,.0008628999930806,8185802,.0046013002,.0003317999944557,10900000,.0033364,.0001812999980757
24,453,8185802,.0146465,.0023791000712663,10900000,.0212072,.0025959999766201,8185802,.0037756001,.0006133000133559,10900000,.0048632999,.0005952999927104
24,454,8185802,.0027514,.0007769097851052,10900000,.0268963,.0057232802807625,8185802,.0098433997,.0027794149259407,10900000,.022523699,.0047928448957499
24,455,8185802,.0070483,.0011569999624044,10900000,.0043143998,.0005336999893188,8185802,.0093328003,.0015320000238717,10900000,.0030856,.0003816999960691
24,456,8185802,.0105509,.0007545999833383,10900000,.0063164001,.0003404000017326,8185802,.0113579,.0008123000152409,10900000,.0046147001,.0002487000019755
24,457,8185802,.0111897,.0052006999030709,10900000,.0158545,.0055530997924507,8185802,.0082954997,.0038556000217795,10900000,.000024299999,8.50000014907e-06
24,458,8185802,.0044936002,.0007713304770587,10900000,.0069307,.0008965299416151,8185802,.0064832,.0011128518823914,10900000,.0020951,.000270995483758
24,459,8185802,.0169286,.0125764003023505,10900000,.037993599,.0212709996849298,8185802,.0035800999,.0026597001124173,10900000,.000061999999,.0000346999986505
24,460,8185802,.0065941,.0014147999463603,10900000,.0048794001,.0007889000116847,8185802,.0099718003,.0021395001094788,10900000,.0083202999,.0013452999992296
24,461,8185802,.0080784997,.0030620580783801,10900000,.0330947,.0094532761582752,8185802,.0065779001,.0024932945440467,10900000,.0042035999,.0012007648118117
24,462,8185802,.0138854,.0028933000285178,10900000,.0268561,.0042171999812126,8185802,.0065509998,.0013650000328198,10900000,.0021656,.0003400999994483
24,641,8185802,.12756529,.0125764003023505,10900000,.28630111,.0212709996849298,8185802,.0269779,.0026597001124173,10900000,.0004669,.0000346999986505
24,668,8185802,.0080784997,.0010489419151826,10900000,.0330947,.0032383244681816,8185802,.0065779001,.0008541056659285,10900000,.0042035999,.0004113352879486
24,669,8185802,.0045964932,.0000741389871594,10900000,.019797266,.0002448219677122,8185802,.0092519065,.0001508156812926,10900000,.014511442,.0001802363106319
24,672,8185802,.0044936002,.0005618695464509,10900000,.0069307,.0006530700998563,8185802,.0064832,.0008106480957561,10900000,.0020951,.0001974045030996
24,673,8185802,.0101481,.0005961576014633,10900000,.0098799998,.0004374063568672,8185802,.0121904,.000716150466506,10900000,.0002332,.0000103296287299
24,674,8185802,.0101481,.0007094447454847,10900000,.0098799998,.0005205261842831,8185802,.0121904,.0008522397167998,10900000,.0002332,.0000122925562087
24,675,8185802,.0062823002,.0009314546059423,10900000,.0046019,.0005141760482903,8185802,.0104415,.0015481473562375,10900000,.0042735999,.0004774965717932
24,676,8185802,.0069490201,.0001893843243385,10900000,.011033772,.0002392542291341,8185802,.011517106,.0002936771817323,10900000,.005087249,.0000945339154616
25,463,8185802,.1052711,.0024584999773651,10900000,.085642204,.001507299952209,8185802,.0044078999,.0001028999977279,10900000,.00072329998,.0000127000002976
25,464,8185802,.0047240001,.0000301000000036,10900000,.0067245001,.0000322000014421,8185802,.0044231,.0000280999993265,10900000,.017896401,.0000857999984873
26,465,8185802,.0566031,.0023767000529915,10900000,.047532201,.0015040000434965,8185802,.0021995001,.0000923999978113,10900000,.0001687,5.33999991603e-06
27,466,8185802,.0160846,.0089269997552037,10900000,.0030439,.0012731000315398,8185802,.0131911,.0073211002163589,10900000,.00035630001,.0001489999995101
27,467,8185802,.0084640998,.0018755999626592,10900000,.0053476002,.0008929999894463,8185802,.0133564,.0029597000684589,10900000,.00073159998,.0001221999991685
27,468,8185802,.0060489001,.0021343999542296,10900000,.0049255001,.0013097999617457,8185802,.0086452002,.003050500061363,10900000,.0026960999,.0007168999873102
27,469,8185802,.0105328,.0047625000588596,10900000,.0060492,.0020612000953406,8185802,.0095194001,.0043043000623584,10900000,.0001809,.0000616000033915
27,470,8185802,.0054982002,.0017362999496982,10900000,.003694,.0008791000000201,8185802,.0317876,.0100384000688791,10900000,.0027811001,.0006618999759667
27,471,8185802,.0062849,.0009215999743901,10900000,.0128446,.001419399981387,8185802,.0118425,.001736499951221,10900000,0,0
27,472,8185802,.0073372,.0023181999567896,10900000,.0023435999,.0005579999997281,8185802,.0097236997,.0030720999930054,10900000,.006478,.0015423999866471
